,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,CountyName,StateName,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
2436,76416.0,66443.0,6221.0,291.0,442.0,58.0,2421.0,2829.0,"Erie County, Ohio",043,39,Erie County, Ohio,86.94906825795645,8.140965242881073,0.3808103015075377,0.5784128978224455,0.0759003350083752,3.168184673366834,3.702104271356784
2437,148067.0,132857.0,8868.0,234.0,2003.0,0.0,3260.0,2818.0,"Fairfield County, Ohio",045,39,Fairfield County, Ohio,89.72762330566569,5.989180573659222,0.15803656452822035,1.352765977564211,0.0,2.201705984452984,1.9031924736774568
2438,28875.0,27246.0,539.0,25.0,172.0,0.0,649.0,531.0,"Fayette County, Ohio",047,39,Fayette County, Ohio,94.35844155844157,1.866666666666667,0.08658008658008658,0.5956709956709957,0.0,2.2476190476190476,1.838961038961039
2439,1197592.0,829283.0,254694.0,1950.0,49679.0,424.0,41524.0,59157.0,"Franklin County, Ohio",049,39,Franklin County, Ohio,69.24587004589209,21.267176133441104,0.1628267389895724,4.148240803211778,0.03540437811875831,3.467291030668208,4.939662255592889
2440,42541.0,40646.0,243.0,51.0,140.0,0.0,578.0,3442.0,"Fulton County, Ohio",051,39,Fulton County, Ohio,95.54547377823747,0.5712136527115019,0.11988434686537693,0.3290942855127994,0.0,1.3586892644742719,8.091018076678969
2441,30763.0,29105.0,834.0,32.0,161.0,0.0,511.0,331.0,"Gallia County, Ohio",053,39,Gallia County, Ohio,94.61040860774307,2.711048987419953,0.10402106426551376,0.5233559795858661,0.0,1.661086369989923,1.0759678834964082
2442,93819.0,90841.0,1067.0,54.0,599.0,0.0,1189.0,1137.0,"Geauga County, Ohio",055,39,Geauga County, Ohio,96.82580287575011,1.1372962832688474,0.05755763757874204,0.6384634242530831,0.0,1.267333908909709,1.2119080356857355
2443,163313.0,140837.0,12078.0,213.0,4870.0,44.0,4540.0,3983.0,"Greene County, Ohio",057,39,Greene County, Ohio,86.23747037896554,7.3956145560978,0.13042439977221654,2.982003882115937,0.02694212953041093,2.7799379106378552,2.4388750436278803
2444,39794.0,38184.0,764.0,33.0,122.0,1.0,663.0,372.0,"Guernsey County, Ohio",059,39,Guernsey County, Ohio,95.95416394431321,1.9198874202141027,0.08292707443333165,0.3065788812383776,0.0025129416494948987,1.6660803136151179,0.9348142936121023
2445,803272.0,553451.0,206204.0,1516.0,17246.0,316.0,18631.0,21969.0,"Hamilton County, Ohio",061,39,Hamilton County, Ohio,68.89957573524286,25.670507623818583,0.18872810206256413,2.1469688972104097,0.03933910306845004,2.319388700216116,2.7349390990847433
2446,75290.0,70560.0,1052.0,82.0,1325.0,21.0,1507.0,3605.0,"Hancock County, Ohio",063,39,Hancock County, Ohio,93.71762518262717,1.397263912870235,0.10891220613627307,1.759861867445876,0.027892150351972376,2.00159383716297,4.78815247708859
2447,31826.0,30614.0,277.0,82.0,236.0,2.0,501.0,450.0,"Hardin County, Ohio",065,39,Hardin County, Ohio,96.19179287375103,0.8703575692829763,0.25765097718846225,0.7415320806887451,0.006284170175328349,1.574184628919751,1.4139382894488783
2448,15698.0,15050.0,324.0,41.0,12.0,0.0,244.0,107.0,"Harrison County, Ohio",067,39,Harrison County, Ohio,95.87208561600204,2.063957191998981,0.2611797681233278,0.07644285896292521,0.0,1.554338132246146,0.6816154924194165
2449,28074.0,26623.0,92.0,23.0,117.0,18.0,487.0,1954.0,"Henry County, Ohio",069,39,Henry County, Ohio,94.83151670584883,0.3277053501460426,0.08192633753651064,0.41675571703355413,0.06411626415900834,1.7347011469687257,6.960176675927905
2450,43266.0,41652.0,591.0,31.0,147.0,0.0,827.0,339.0,"Highland County, Ohio",071,39,Highland County, Ohio,96.26958812924698,1.3659686589932047,0.07164979429575186,0.3397587019830814,0.0,1.9114316091157029,0.7835251698793511
2451,29111.0,28325.0,214.0,8.0,89.0,0.0,409.0,229.0,"Hocking County, Ohio",073,39,Hocking County, Ohio,97.29998969461715,0.7351173096080519,0.027481020919927174,0.3057263577341898,0.0,1.404967194531277,0.7866442238329154
2452,43176.0,42541.0,212.0,21.0,40.0,23.0,212.0,384.0,"Holmes County, Ohio",075,39,Holmes County, Ohio,98.52927552343895,0.49101352603298126,0.048638132295719845,0.09264406151565684,0.053270335371502685,0.49101352603298126,0.8893829905503057
2453,59186.0,55628.0,559.0,172.0,165.0,0.0,1240.0,3478.0,"Huron County, Ohio",077,39,Huron County, Ohio,93.98844321292198,0.9444801135403642,0.29060926570472745,0.2787821444260467,0.0,2.0950900550805933,5.876389686750245
2454,32952.0,31933.0,228.0,40.0,40.0,0.0,648.0,301.0,"Jackson County, Ohio",079,39,Jackson County, Ohio,96.90762320951687,0.6919155134741442,0.12138868657441126,0.12138868657441126,0.0,1.9664967225054626,0.9134498664724446
2455,68510.0,62847.0,3820.0,69.0,228.0,3.0,1464.0,842.0,"Jefferson County, Ohio",081,39,Jefferson County, Ohio,91.73405342285797,5.575828346226828,0.10071522405488251,0.3327981316596117,0.0043789227849948915,2.136914319077507,1.2290176616552329
2456,61063.0,58985.0,530.0,49.0,458.0,9.0,937.0,817.0,"Knox County, Ohio",083,39,Knox County, Ohio,96.59695724088236,0.8679560453957389,0.08024499287620981,0.7500450354551856,0.014738876242569149,1.5344807821430326,1.3379624322421106
2457,229602.0,212818.0,8374.0,230.0,2883.0,5.0,3714.0,8504.0,"Lake County, Ohio",085,39,Lake County, Ohio,92.68995914669733,3.64718077368664,0.10017334343777494,1.255651083178718,0.0021776813790820634,1.617581728382157,3.7038004895427736
2458,62100.0,59292.0,1181.0,105.0,139.0,0.0,1258.0,499.0,"Lawrence County, Ohio",087,39,Lawrence County, Ohio,95.47826086956522,1.9017713365539453,0.16908212560386474,0.22383252818035426,0.0,2.025764895330113,0.8035426731078906
2459,167911.0,156194.0,5711.0,224.0,1582.0,0.0,3745.0,2617.0,"Licking County, Ohio",089,39,Licking County, Ohio,93.02189850575603,3.40120659158721,0.1334040056934924,0.9421657902102899,0.0,2.230348220188076,1.5585637629458464
2460,45564.0,43391.0,723.0,171.0,251.0,0.0,896.0,591.0,"Logan County, Ohio",091,39,Logan County, Ohio,95.23088403125274,1.5867790360811165,0.37529628654200686,0.5508734966201386,0.0,1.966464752875077,1.297076639452199
2461,302465.0,257939.0,25384.0,751.0,3007.0,93.0,10553.0,26637.0,"Lorain County, Ohio",093,39,Lorain County, Ohio,85.2789578959549,8.392375977385813,0.24829319094771296,0.9941646140875804,0.030747359198584963,3.4889987271254523,8.806638784652769
2462,438167.0,321231.0,82810.0,1300.0,7216.0,190.0,16878.0,28129.0,"Lucas County, Ohio",095,39,Lucas County, Ohio,73.31245849185356,18.899186839720926,0.29669053123580735,1.6468606718442969,0.043362462257541076,3.8519559893830433,6.419698425486173
2463,2037.0,1994.0,15.0,0.0,0.0,0.0,0.0,997.0,"Edwards County, Texas",137,48,Edwards County, Texas,97.88905252822778,0.7363770250368188,0.0,0.0,0.0,0.0,48.94452626411389
2464,154447.0,126853.0,13717.0,1781.0,917.0,28.0,3867.0,37587.0,"Ellis County, Texas",139,48,Ellis County, Texas,82.1336769247703,8.881363833548079,1.1531463867864058,0.5937311828653196,0.018129196423368535,2.5037715203273616,24.336503784469755
2465,823862.0,672899.0,27991.0,4935.0,8820.0,1275.0,17922.0,670946.0,"El Paso County, Texas",141,48,El Paso County, Texas,81.67617877751371,3.3975350240695654,0.5990080863057162,1.0705676436102163,0.15475892807290542,2.175364320723616,81.43912451357144
2466,39291.0,35752.0,548.0,255.0,284.0,0.0,627.0,7724.0,"Erath County, Texas",143,48,Erath County, Texas,90.99284823496475,1.3947214374793209,0.6490035886080782,0.7228118398615458,0.0,1.5957852943422157,19.658445954544298
2467,17524.0,12217.0,4394.0,20.0,12.0,8.0,305.0,3811.0,"Falls County, Texas",145,48,Falls County, Texas,69.71581830632275,25.07418397626113,0.11412919424788862,0.06847751654873316,0.045651677699155443,1.740470212280301,21.747317963935174
2468,33775.0,29626.0,2366.0,145.0,163.0,16.0,836.0,3400.0,"Fannin County, Texas",147,48,Fannin County, Texas,87.71576609918579,7.005181347150259,0.4293116210214656,0.4826054774241303,0.047372316802368614,2.47520355292376,10.066617320503331
2469,24725.0,22404.0,1764.0,2.0,39.0,7.0,138.0,4768.0,"Fayette County, Texas",149,48,Fayette County, Texas,90.61274014155713,7.1344792719919115,0.008088978766430738,0.1577350859453994,0.028311425682507586,0.5581395348837209,19.28412537917088
2470,3882.0,3479.0,123.0,14.0,15.0,4.0,53.0,1073.0,"Fisher County, Texas",151,48,Fisher County, Texas,89.6187532199897,3.1684698608964452,0.36063884595569295,0.38639876352395675,0.10303967027305513,1.3652756311179803,27.64039155074704
2471,6263.0,5760.0,180.0,3.0,1.0,0.0,188.0,3438.0,"Floyd County, Texas",153,48,Floyd County, Texas,91.96870509340572,2.8740220341689287,0.04790036723614881,0.01596678907871627,0.0,3.0017563467986585,54.89382085262654
2472,1159.0,1044.0,12.0,0.0,9.0,0.0,0.0,169.0,"Foard County, Texas",155,48,Foard County, Texas,90.07765314926661,1.0353753235547885,0.0,0.7765314926660914,0.0,0.0,14.581535806729939
2473,632946.0,336627.0,133455.0,1408.0,113544.0,45.0,15510.0,151616.0,"Fort Bend County, Texas",157,48,Fort Bend County, Texas,53.18415789024657,21.084737086576105,0.22245183633358925,17.938971097060413,0.007109611246457044,2.450446009612194,23.954018194285137
2474,10600.0,9759.0,473.0,73.0,27.0,6.0,133.0,1389.0,"Franklin County, Texas",159,48,Franklin County, Texas,92.06603773584906,4.462264150943397,0.6886792452830188,0.25471698113207547,0.05660377358490566,1.2547169811320753,13.103773584905658
2475,19661.0,15756.0,3248.0,169.0,31.0,0.0,190.0,2799.0,"Freestone County, Texas",161,48,Freestone County, Texas,80.13834494684909,16.520014241391586,0.8595697065256092,0.15767254971771527,0.0,0.9663801434311581,14.236305376125324
2476,17847.0,13990.0,696.0,3.0,54.0,0.0,161.0,13922.0,"Frio County, Texas",163,48,Frio County, Texas,78.3885246820194,3.899815094973945,0.01680954782316356,0.30257186081694404,0.0,0.902112399843111,78.00750826469435
2477,18496.0,16814.0,291.0,146.0,82.0,58.0,247.0,7082.0,"Gaines County, Texas",165,48,Gaines County, Texas,90.90614186851211,1.5733131487889276,0.7893598615916955,0.4433391003460208,0.31358131487889274,1.335423875432526,38.28935986159169
2478,302276.0,236399.0,40672.0,876.0,9869.0,51.0,7679.0,70050.0,"Galveston County, Texas",167,48,Galveston County, Texas,78.20634122457622,13.455252815307864,0.2898013735791131,3.2648969815665154,0.016871997776866175,2.5403935476187325,23.17418518175442
2479,6337.0,5416.0,398.0,47.0,3.0,8.0,157.0,3463.0,"Garza County, Texas",169,48,Garza County, Texas,85.46630897901215,6.280574404292253,0.7416758718636579,0.047341013097680296,0.1262427015938141,2.477513018778602,54.64730945242228
2480,25179.0,24281.0,58.0,119.0,91.0,18.0,354.0,5281.0,"Gillespie County, Texas",171,48,Gillespie County, Texas,96.43353588307717,0.23035068906628542,0.4726160689463442,0.3614122880177926,0.0714881448826403,1.405933516025259,20.973827395845746
2481,1190.0,1147.0,0.0,0.0,0.0,0.0,0.0,346.0,"Glasscock County, Texas",173,48,Glasscock County, Texas,96.38655462184875,0.0,0.0,0.0,0.0,0.0,29.075630252100844
2482,7357.0,5538.0,346.0,0.0,23.0,8.0,147.0,2597.0,"Goliad County, Texas",175,48,Goliad County, Texas,75.27524806306918,4.703003941824113,0.0,0.3126274296588283,0.1087399755335055,1.9980970504281639,35.29971455756423
2483,20054.0,11676.0,1396.0,27.0,43.0,0.0,414.0,9745.0,"Gonzales County, Texas",177,48,Gonzales County, Texas,58.22279844420066,6.961204747182608,0.13463648149995014,0.2144210631295502,0.0,2.064426049665902,48.5937967487783
2484,22771.0,19691.0,1023.0,252.0,95.0,4.0,688.0,5812.0,"Gray County, Texas",179,48,Gray County, Texas,86.4740239778666,4.49255632163717,1.1066707654472794,0.4171973123709982,0.017566202626147293,3.0213868516973346,25.523692415792016
2485,121975.0,104887.0,7069.0,1504.0,1192.0,93.0,3582.0,14560.0,"Grayson County, Texas",181,48,Grayson County, Texas,85.99057183849149,5.795449887271982,1.2330395572863293,0.9772494363599098,0.07624513219922115,2.936667349866776,11.93687230989957
2486,122736.0,91230.0,24910.0,666.0,1684.0,209.0,1631.0,21230.0,"Gregg County, Texas",183,48,Gregg County, Texas,74.33026984747751,20.29559379481163,0.5426280797809934,1.372050580106896,0.17028418719853997,1.3288684656498502,17.297288489114848
2487,26812.0,19999.0,4184.0,371.0,4.0,0.0,941.0,5938.0,"Grimes County, Texas",185,48,Grimes County, Texas,74.58973593913173,15.604953006116665,1.3837087871102491,0.01491869312248247,0.0,3.509622557064001,22.146799940325227
2488,139709.0,115158.0,9550.0,511.0,2237.0,44.0,4278.0,50790.0,"Guadalupe County, Texas",187,48,Guadalupe County, Texas,82.42704478594793,6.83563693104954,0.36576025882369784,1.601185320917049,0.031494034027872216,3.06207903570994,36.35413609717341
2489,35925.0,30083.0,1534.0,172.0,170.0,2.0,2261.0,20620.0,"Hale County, Texas",189,48,Hale County, Texas,83.7383437717467,4.270006958942241,0.4787752261656228,0.47320807237299933,0.0055671537926235215,6.293667362560891,57.397355601948504
2490,3270.0,2735.0,232.0,4.0,1.0,0.0,102.0,1112.0,"Hall County, Texas",191,48,Hall County, Texas,83.63914373088684,7.09480122324159,0.12232415902140673,0.03058103975535168,0.0,3.1192660550458715,34.006116207951074
2491,8330.0,8161.0,65.0,6.0,16.0,3.0,58.0,902.0,"Hamilton County, Texas",193,48,Hamilton County, Texas,97.97118847539016,0.78031212484994,0.07202881152460984,0.19207683073229292,0.03601440576230492,0.6962785114045619,10.828331332533013
2492,5540.0,5078.0,6.0,40.0,44.0,0.0,84.0,2472.0,"Hansford County, Texas",195,48,Hansford County, Texas,91.6606498194946,0.10830324909747292,0.7220216606498195,0.7942238267148014,0.0,1.516245487364621,44.62093862815885
2493,4050.0,3393.0,373.0,8.0,27.0,0.0,109.0,864.0,"Hardeman County, Texas",197,48,Hardeman County, Texas,83.77777777777777,9.209876543209877,0.19753086419753088,0.6666666666666667,0.0,2.691358024691358,21.333333333333336
2494,55215.0,49992.0,3242.0,177.0,345.0,10.0,564.0,2753.0,"Hardin County, Texas",199,48,Hardin County, Texas,90.54061396359685,5.871592864257901,0.3205650638413474,0.6248302091822874,0.01811102055600833,1.0214615593588698,4.985963959069093
2495,4269608.0,2682615.0,807519.0,20728.0,274354.0,2892.0,88639.0,1766483.0,"Harris County, Texas",201,48,Harris County, Texas,62.83047530358758,18.91318828332718,0.4854778237252694,6.425742129019807,0.06773455549080853,2.076045388710158,41.37342350866871
2496,66971.0,48661.0,14847.0,206.0,336.0,0.0,1186.0,7885.0,"Harrison County, Texas",203,48,Harrison County, Texas,72.65980797658688,22.169297158471576,0.30759582505860744,0.5017096952412238,0.0,1.7709157695121769,11.773752818384077
2497,6091.0,5122.0,485.0,3.0,8.0,0.0,66.0,1518.0,"Hartley County, Texas",205,48,Hartley County, Texas,84.09128221966836,7.962567722869808,0.04925299622393696,0.13134132326383188,0.0,1.083565916926613,24.9220160893121
2498,5875.0,5104.0,201.0,4.0,54.0,0.0,173.0,1451.0,"Haskell County, Texas",207,48,Haskell County, Texas,86.87659574468086,3.421276595744681,0.06808510638297872,0.9191489361702128,0.0,2.9446808510638296,24.69787234042553
2499,170410.0,141909.0,5882.0,578.0,2327.0,212.0,4774.0,61863.0,"Hays County, Texas",209,48,Hays County, Texas,83.27504254445162,3.451675371163664,0.339181972888915,1.3655301918901472,0.12440584472742211,2.801478786456194,36.30244703949298
2500,4032.0,3483.0,5.0,32.0,9.0,0.0,123.0,1370.0,"Hemphill County, Texas",211,48,Hemphill County, Texas,86.38392857142857,0.1240079365079365,0.7936507936507936,0.2232142857142857,0.0,3.050595238095238,33.97817460317461
2501,78836.0,70556.0,5100.0,530.0,435.0,32.0,1144.0,9035.0,"Henderson County, Texas",213,48,Henderson County, Texas,89.4971840276016,6.469125780100462,0.6722816987163225,0.55177837536151,0.04059059313004211,1.4511137043990054,11.460500279060328
2502,806447.0,735369.0,4744.0,2795.0,8334.0,66.0,6149.0,733179.0,"Hidalgo County, Texas",215,48,Hidalgo County, Texas,91.1862775855078,0.5882593648435669,0.3465819824489396,1.0334219111733318,0.008184046812747769,0.7624803613876672,90.9147160321757
2503,35027.0,31286.0,2523.0,299.0,137.0,0.0,357.0,6690.0,"Hill County, Texas",217,48,Hill County, Texas,89.31966768492877,7.203014817141062,0.8536272018728409,0.3911268450052816,0.0,1.0192137493933253,19.099551774345507
2504,23205.0,19323.0,806.0,216.0,85.0,5.0,549.0,10536.0,"Hockley County, Texas",219,48,Hockley County, Texas,83.27084680025857,3.473389355742297,0.9308338720103426,0.3663003663003663,0.021547080370609782,2.365869424692954,45.404007756948936
2505,52347.0,49007.0,395.0,375.0,275.0,0.0,566.0,5745.0,"Hood County, Texas",221,48,Hood County, Texas,93.61950063996026,0.7545800141364357,0.7163734311421858,0.5253405161709362,0.0,1.0812462987372724,10.974840965098288
2506,35478.0,30163.0,2460.0,207.0,242.0,14.0,525.0,5583.0,"Hopkins County, Texas",223,48,Hopkins County, Texas,85.01888494278145,6.93387451378319,0.5834601725012684,0.6821128586729804,0.03946107446868482,1.4797902925756805,15.736512768476238
2507,23151.0,15628.0,6008.0,10.0,42.0,0.0,383.0,2414.0,"Houston County, Texas",225,48,Houston County, Texas,67.50464342792968,25.95136279210401,0.0431946784156192,0.18141764934560062,0.0,1.6543561833182154,10.427195369530475
2508,35702.0,28966.0,2037.0,372.0,335.0,95.0,1325.0,13996.0,"Howard County, Texas",227,48,Howard County, Texas,81.13270965212033,5.705562713573469,1.0419584337011931,0.9383227830373649,0.2660915354882079,3.711276679177637,39.20228558624167
2509,3344.0,3167.0,27.0,0.0,16.0,0.0,46.0,2634.0,"Hudspeth County, Texas",229,48,Hudspeth County, Texas,94.70693779904306,0.8074162679425838,0.0,0.4784688995215311,0.0,1.375598086124402,78.76794258373205
2510,87256.0,69414.0,7449.0,489.0,1045.0,3.0,1728.0,12438.0,"Hunt County, Texas",231,48,Hunt County, Texas,79.55212249014394,8.536948748510131,0.5604199138168149,1.1976253781974877,0.0034381589804712573,1.980379572751444,14.254607133033831
2511,21947.0,19548.0,560.0,306.0,104.0,31.0,665.0,4682.0,"Hutchinson County, Texas",233,48,Hutchinson County, Texas,89.06912106438237,2.551601585638128,1.39426800929512,0.4738688659042238,0.14124937349068212,3.0300268829452772,21.33321182849592
2512,1626.0,1507.0,2.0,0.0,0.0,0.0,60.0,437.0,"Irion County, Texas",235,48,Irion County, Texas,92.68142681426814,0.12300123001230012,0.0,0.0,0.0,3.6900369003690034,26.87576875768758
2513,8967.0,8383.0,354.0,38.0,13.0,0.0,103.0,1365.0,"Jack County, Texas",237,48,Jack County, Texas,93.48723095795695,3.9478086316493815,0.4237760678041709,0.14497602319616373,0.0,1.1486561837849896,15.22248243559719
2514,14336.0,12402.0,1134.0,30.0,0.0,9.0,307.0,4343.0,"Jackson County, Texas",239,48,Jackson County, Texas,86.50948660714286,7.91015625,0.20926339285714285,0.0,0.06277901785714286,2.1414620535714284,30.294363839285715
2515,35826.0,28477.0,5941.0,158.0,179.0,7.0,466.0,2223.0,"Jasper County, Texas",241,48,Jasper County, Texas,79.48696477418635,16.58292859934126,0.4410204879138056,0.4996371350415899,0.019538882375928098,1.300731312454642,6.204990788812594
