,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName
1574,41720.0,5782.0,326.0,1691.0,64.0,0.0,1585.0,533.0,"Sequoyah County, Oklahoma",135,40,0.4172,13859.060402684563,781.3998082454458,4053.2118887823585,153.40364333652923,0.0,3799.137104506232,1277.5647171620326,Sequoyah County, Oklahoma
1575,44900.0,4771.0,314.0,833.0,98.0,7.0,314.0,773.0,"Stephens County, Oklahoma",137,40,0.449,10625.835189309577,699.3318485523386,1855.2338530066816,218.26280623608017,15.590200445434299,699.3318485523386,1721.6035634743876,Stephens County, Oklahoma
1576,21495.0,1449.0,166.0,5.0,12.0,0.0,36.0,1357.0,"Texas County, Oklahoma",139,40,0.21495,6741.102581995813,772.272621539893,23.261223540358223,55.82693649685974,0.0,167.4808094905792,6313.096068853221,Texas County, Oklahoma
1577,7811.0,1137.0,167.0,34.0,2.0,0.0,245.0,796.0,"Tillman County, Oklahoma",141,40,0.07811,14556.394827806938,2138.010498015619,435.2835744462937,25.60491614389963,0.0,3136.6022276277045,10190.756625272052,Tillman County, Oklahoma
1578,616128.0,51760.0,20817.0,5514.0,2114.0,124.0,9584.0,18208.0,"Tulsa County, Oklahoma",143,40,6.16128,8400.85177106056,3378.681053287629,894.9439077594267,343.1105224888335,20.12568816869222,1555.5209307156956,2955.2300820608707,Tulsa County, Oklahoma
1579,74767.0,5165.0,640.0,1079.0,143.0,0.0,1166.0,781.0,"Wagoner County, Oklahoma",145,40,0.74767,6908.127917396713,855.9926170636779,1443.1500528307945,191.26085037516552,0.0,1559.5115492128882,1044.5784905105195,Wagoner County, Oklahoma
1580,51564.0,5041.0,506.0,1002.0,0.0,0.0,610.0,703.0,"Washington County, Oklahoma",147,40,0.51564,9776.200449926306,981.3047862850051,1943.2161973469863,0.0,0.0,1182.9958886044528,1363.3542781785743,Washington County, Oklahoma
1581,11622.0,1459.0,10.0,41.0,0.0,0.0,111.0,237.0,"Washita County, Oklahoma",149,40,0.11622,12553.77731887799,86.04371020478403,352.7792118396145,0.0,0.0,955.0851832731028,2039.2359318533815,Washita County, Oklahoma
1582,8958.0,1123.0,96.0,2.0,2.0,4.0,60.0,150.0,"Woods County, Oklahoma",151,40,0.08958,12536.280419736548,1071.6677829872738,22.326412145568206,22.326412145568206,44.65282429113641,669.7923643670462,1674.4809109176153,Woods County, Oklahoma
1583,20697.0,2759.0,7.0,47.0,0.0,0.0,41.0,467.0,"Woodward County, Oklahoma",153,40,0.20697,13330.434362467991,33.82132676233271,227.0860511185196,0.0,0.0,198.09634246509157,2256.365656858482,Woodward County, Oklahoma
1584,16049.0,2600.0,0.0,140.0,20.0,17.0,62.0,303.0,"Baker County, Oregon",001,41,0.16049,16200.38631690448,0.0,872.3284939871644,124.61835628388062,105.92560284129853,386.3169044800299,1887.9680977007913,Baker County, Oregon
1585,86034.0,15076.0,328.0,134.0,1890.0,220.0,511.0,1442.0,"Benton County, Oregon",003,41,0.86034,17523.304739986517,381.24462421833226,155.7523769672455,2196.805913941,255.712857707418,593.9512285840482,1676.0815491549852,Benton County, Oregon
1586,384697.0,31249.0,469.0,727.0,1040.0,154.0,1735.0,6288.0,"Clackamas County, Oregon",005,41,3.84697,8123.016295942001,121.91412982165185,188.97989846554563,270.3426332932152,40.03150531457225,451.0042968882004,1634.5331520651318,Clackamas County, Oregon
1587,37236.0,4693.0,50.0,19.0,24.0,0.0,470.0,838.0,"Clatsop County, Oregon",007,41,0.37236,12603.394564400041,134.27865506499086,51.025888924696524,64.45375443119562,0.0,1262.2193576109141,2250.510258889247,Clatsop County, Oregon
1588,49325.0,5489.0,28.0,165.0,37.0,7.0,369.0,698.0,"Columbia County, Oregon",009,41,0.49325,11128.231120121642,56.76634566649771,334.5159655347187,75.01267105930056,14.191586416624428,748.0993411049163,1415.1039026862645,Columbia County, Oregon
1589,62678.0,9319.0,469.0,535.0,217.0,39.0,273.0,925.0,"Coos County, Oregon",011,41,0.62678,14868.055777146687,748.2689300871119,853.5690353872172,346.21398257761894,62.22278949551677,435.5595264686174,1475.796930342385,Coos County, Oregon
1590,20798.0,3934.0,88.0,10.0,2.0,2.0,144.0,294.0,"Crook County, Oregon",013,41,0.20798,18915.280315414944,423.117607462256,48.08154630252909,9.616309260505817,9.616309260505817,692.3742667564189,1413.5974612943553,Crook County, Oregon
1591,22341.0,3150.0,0.0,129.0,14.0,0.0,60.0,270.0,"Curry County, Oregon",015,41,0.22341,14099.637437894455,0.0,577.4137236471063,62.66505527953091,0.0,268.56452262656103,1208.5403518195246,Curry County, Oregon
1592,163141.0,21527.0,192.0,344.0,720.0,15.0,892.0,3537.0,"Deschutes County, Oregon",017,41,1.63141,13195.334097498482,117.68960592371016,210.86054394664737,441.3360222139131,9.194500462789856,546.7662941872368,2168.063209125848,Deschutes County, Oregon
1593,107156.0,18483.0,91.0,402.0,294.0,59.0,1080.0,1944.0,"Douglas County, Oregon",019,41,1.07156,17248.684161409532,84.922916122289,375.1539811116503,274.36634439508754,55.05991265071484,1007.8763671656276,1814.1774608981298,Douglas County, Oregon
1594,1926.0,148.0,2.0,0.0,0.0,0.0,0.0,22.0,"Gilliam County, Oregon",021,41,0.01926,7684.319833852544,103.84215991692628,0.0,0.0,0.0,0.0,1142.263759086189,Gilliam County, Oregon
1595,7325.0,1034.0,8.0,18.0,9.0,0.0,45.0,67.0,"Grant County, Oregon",023,41,0.07325,14116.0409556314,109.21501706484642,245.73378839590444,122.86689419795222,0.0,614.3344709897611,914.6757679180888,Grant County, Oregon
1596,7253.0,1346.0,3.0,38.0,78.0,0.0,29.0,51.0,"Harney County, Oregon",025,41,0.07253,18557.838135943748,41.362194953812214,523.9211360816214,1075.4170687991177,0.0,399.8345512201848,703.1573142148077,Harney County, Oregon
1597,22620.0,2760.0,0.0,0.0,34.0,52.0,176.0,1505.0,"Hood River County, Oregon",027,41,0.2262,12201.591511936338,0.0,0.0,150.30946065428824,229.88505747126436,778.0725022104332,6653.404067197171,Hood River County, Oregon
1598,206583.0,31992.0,401.0,433.0,404.0,342.0,2105.0,5628.0,"Jackson County, Oregon",029,41,2.06583,15486.269441338347,194.11084164718298,209.60098362401553,195.56304245751102,165.55089237739793,1018.9609019135165,2724.3287201754256,Jackson County, Oregon
1599,21830.0,2291.0,41.0,1132.0,6.0,61.0,96.0,1507.0,"Jefferson County, Oregon",031,41,0.2183,10494.732020155749,187.81493357764543,5185.524507558406,27.485112230874943,279.4319743472286,439.7617956939991,6903.34402198809,Jefferson County, Oregon
1600,83021.0,14883.0,25.0,457.0,153.0,0.0,520.0,1093.0,"Josephine County, Oregon",033,41,0.83021,17926.789607448718,30.112863010563593,550.4631358331025,184.2907216246492,0.0,626.3475506197227,1316.5343708218402,Josephine County, Oregon
1601,65985.0,9849.0,275.0,704.0,198.0,11.0,784.0,2015.0,"Klamath County, Oregon",035,41,0.65985,14926.119572630143,416.7613851632947,1066.9091460180343,300.0681973175721,16.670455406531786,1188.1488217019019,3053.7243312874134,Klamath County, Oregon
1602,7854.0,1148.0,30.0,81.0,5.0,0.0,52.0,116.0,"Lake County, Oregon",037,41,0.07854,14616.755793226383,381.9709702062643,1031.3216195569137,63.66182836771072,0.0,662.0830150241915,1476.9544181308888,Lake County, Oregon
1603,354764.0,59039.0,974.0,1001.0,2958.0,233.0,4605.0,7080.0,"Lane County, Oregon",039,41,3.54764,16641.767484863176,274.5487140747088,282.1594073806813,833.7937332987564,65.67746445524348,1298.0460249630742,1995.6929113438794,Lane County, Oregon
1604,46138.0,6730.0,68.0,276.0,140.0,36.0,465.0,729.0,"Lincoln County, Oregon",041,41,0.46138,14586.674758333695,147.38393515106853,598.2053838484546,303.4375135463176,78.02678919762451,1007.8460271359834,1580.0424812518963,Lincoln County, Oregon
1605,118270.0,20121.0,163.0,759.0,374.0,37.0,717.0,3485.0,"Linn County, Oregon",043,41,1.1827,17012.767396634816,137.82024181956538,641.7519235647247,316.225585524647,31.284349370085394,606.2399594148981,2946.647501479665,Linn County, Oregon
1606,30740.0,5703.0,63.0,30.0,54.0,5.0,659.0,4068.0,"Malheur County, Oregon",045,41,0.3074,18552.374756018216,204.94469746258946,97.59271307742355,175.6668835393624,16.26545217957059,2143.786597267404,13233.571893298633,Malheur County, Oregon
1607,320448.0,41852.0,887.0,1232.0,1124.0,1496.0,3537.0,22836.0,"Marion County, Oregon",047,41,3.20448,13060.465348512082,276.7999800279608,384.4617535450369,350.75893748751747,466.8464150189734,1103.7672258837626,7126.273217495505,Marion County, Oregon
1608,11217.0,1905.0,0.0,11.0,2.0,9.0,6.0,1080.0,"Morrow County, Oregon",049,41,0.11217,16983.15057502006,0.0,98.06543639119194,17.83007934385308,80.23535704733885,53.49023803155924,9628.242845680663,Morrow County, Oregon
1609,757371.0,90132.0,17113.0,2307.0,8771.0,1930.0,6944.0,28044.0,"Multnomah County, Oregon",051,41,7.57371,11900.640505115722,2259.526704877794,304.6063289986017,1158.0850072157502,254.8288751483751,916.8558077877288,3702.808795161156,Multnomah County, Oregon
1610,76464.0,10496.0,52.0,241.0,254.0,14.0,855.0,2148.0,"Polk County, Oregon",053,41,0.76464,13726.72107135384,68.00585896631094,315.1810002092488,332.18246495082656,18.3092697216991,1118.1732580037665,2809.1650973006904,Polk County, Oregon
1611,1790.0,305.0,2.0,20.0,0.0,0.0,14.0,50.0,"Sherman County, Oregon",055,41,0.0179,17039.106145251397,111.73184357541899,1117.31843575419,0.0,0.0,782.122905027933,2793.296089385475,Sherman County, Oregon
1612,25334.0,3723.0,14.0,80.0,17.0,0.0,223.0,998.0,"Tillamook County, Oregon",057,41,0.25334,14695.665903528854,55.261703639377906,315.78116365358807,67.10349727638746,0.0,880.2399936843767,3939.370016578511,Tillamook County, Oregon
1613,76645.0,10218.0,73.0,325.0,21.0,13.0,660.0,4728.0,"Umatilla County, Oregon",059,41,0.76645,13331.593711266229,95.2443081740492,424.03287885706834,27.399047556918262,16.961315154282733,861.1129232174311,6168.699849957597,Umatilla County, Oregon
1614,25736.0,4177.0,34.0,15.0,43.0,57.0,251.0,369.0,"Union County, Oregon",061,41,0.25736,16230.183400683869,132.11066210755362,58.284115635685424,167.0811314889649,221.47963941560462,975.2875349704694,1433.7892446378614,Union County, Oregon
1615,6893.0,905.0,19.0,10.0,0.0,0.0,9.0,42.0,"Wallowa County, Oregon",063,41,0.06893,13129.261569708398,275.6419556071377,145.07471347744087,0.0,0.0,130.56724212969678,609.3137966052517,Wallowa County, Oregon
1616,25387.0,3552.0,41.0,382.0,12.0,27.0,90.0,847.0,"Wasco County, Oregon",065,41,0.25387,13991.412927876472,161.49998030488047,1504.7071335723008,47.2682869185016,106.3536455666286,354.512151888762,3336.3532516642376,Wasco County, Oregon
1617,547451.0,41439.0,1987.0,801.0,5557.0,228.0,3012.0,22155.0,"Washington County, Oregon",067,41,5.47451,7569.444571294965,362.95485806035606,146.31446467355067,1015.0680152196269,41.647562978239144,550.1862267125276,4046.937534135475,Washington County, Oregon
1618,1357.0,238.0,0.0,0.0,1.0,0.0,4.0,0.0,"Wheeler County, Oregon",069,41,0.01357,17538.688282977157,0.0,0.0,73.69196757553426,0.0,294.76787030213706,0.0,Wheeler County, Oregon
1619,100486.0,13397.0,331.0,250.0,58.0,0.0,377.0,4625.0,"Yamhill County, Oregon",071,41,1.00486,13332.205481360586,329.39912027546126,248.7908763409828,57.71948331110801,0.0,375.1766415222021,4602.631212308182,Yamhill County, Oregon
1620,101566.0,7098.0,240.0,0.0,165.0,0.0,532.0,2566.0,"Adams County, Pennsylvania",001,42,1.01566,6988.559163499596,236.29954906169388,0.0,162.45593997991455,0.0,523.7973337534214,2526.436012051277,Adams County, Pennsylvania
1621,1229172.0,89394.0,48797.0,415.0,6730.0,25.0,8053.0,4931.0,"Allegheny County, Pennsylvania",003,42,12.29172,7272.700647264988,3969.9081983644273,33.76256536920789,547.5230480355882,2.0338894800727645,655.1564793210389,401.16436104955204,Allegheny County, Pennsylvania
1622,68343.0,8520.0,141.0,3.0,17.0,0.0,131.0,189.0,"Armstrong County, Pennsylvania",005,42,0.68343,12466.52912514815,206.3122777753391,4.3896229313901935,24.87452994454443,0.0,191.68020133737178,276.5462446775822,Armstrong County, Pennsylvania
1623,170124.0,15502.0,3505.0,10.0,128.0,0.0,1010.0,265.0,"Beaver County, Pennsylvania",007,42,1.70124,9112.177000305659,2060.261926594719,5.878065411111894,75.23923726223225,0.0,593.6846065223014,155.76873339446522,Beaver County, Pennsylvania
1624,49332.0,6359.0,69.0,17.0,56.0,0.0,70.0,95.0,"Bedford County, Pennsylvania",009,42,0.49332,12890.21324900673,139.86864509851617,34.46039082137355,113.51658152923052,0.0,141.89572691153816,192.5727722370875,Bedford County, Pennsylvania
1625,413016.0,35460.0,5413.0,546.0,671.0,94.0,4898.0,28038.0,"Berks County, Pennsylvania",011,42,4.13016,8585.623801499216,1310.6029790613438,132.19826834795745,162.4634396730393,22.759408836461542,1185.9104732020066,6788.598988901156,Berks County, Pennsylvania
1626,126708.0,16086.0,879.0,2.0,80.0,0.0,482.0,244.0,"Blair County, Pennsylvania",013,42,1.26708,12695.330997253528,693.7209963064685,1.5784323010386085,63.13729204154434,0.0,380.40218455030464,192.56874072671025,Blair County, Pennsylvania
1627,62510.0,7827.0,76.0,9.0,27.0,0.0,164.0,72.0,"Bradford County, Pennsylvania",015,42,0.6251,12521.196608542634,121.58054711246201,14.397696368581027,43.193089105743084,0.0,262.3580227163654,115.18157094864821,Bradford County, Pennsylvania
1628,626205.0,29325.0,4194.0,33.0,631.0,26.0,1240.0,4185.0,"Bucks County, Pennsylvania",017,42,6.26205,4682.971231465734,669.7487244592426,5.269839748963997,100.76572368473582,4.15199495372921,198.0182208701623,668.3114954367978,Bucks County, Pennsylvania
1629,185034.0,15060.0,359.0,44.0,212.0,8.0,328.0,452.0,"Butler County, Pennsylvania",019,42,1.85034,8139.044716106228,194.01839661899973,23.779413513192168,114.57353783628955,4.323529729671304,177.26471891652344,244.27942972642865,Butler County, Pennsylvania
1630,140835.0,16476.0,1781.0,29.0,80.0,13.0,1250.0,942.0,"Cambria County, Pennsylvania",021,42,1.40835,11698.796463947172,1264.6004189299535,20.591472290268754,56.80406149039656,9.230659992189441,887.5634607874463,668.8678240494195,Cambria County, Pennsylvania
1631,4939.0,601.0,18.0,0.0,0.0,0.0,4.0,10.0,"Cameron County, Pennsylvania",023,42,0.04939,12168.455152864952,364.4462441789836,0.0,0.0,0.0,80.98805426199635,202.47013565499088,Cameron County, Pennsylvania
1632,64874.0,6494.0,195.0,70.0,48.0,0.0,253.0,544.0,"Carbon County, Pennsylvania",025,42,0.64874,10010.173567222617,300.5826679409317,107.90147054289855,73.98957980084472,0.0,389.986743533619,838.5485710762401,Carbon County, Pennsylvania
1633,156240.0,23235.0,1399.0,102.0,2757.0,0.0,682.0,1074.0,"Centre County, Pennsylvania",027,42,1.5624,14871.351766513057,895.4173067076293,65.284178187404,1764.5929339477727,0.0,436.5079365079365,687.4039938556067,Centre County, Pennsylvania
1634,506422.0,26205.0,5756.0,6.0,1002.0,4.0,1103.0,7015.0,"Chester County, Pennsylvania",029,42,5.06422,5174.538230961531,1136.601490456576,1.18478265162256,197.8587028209675,0.7898551010817066,217.8025441232806,1385.208383522043,Chester County, Pennsylvania
1635,39437.0,6787.0,167.0,20.0,96.0,0.0,26.0,31.0,"Clarion County, Pennsylvania",031,42,0.39437,17209.726906204833,423.46020234804877,50.713796688389074,243.42622410426756,0.0,65.9279356949058,78.60638486700307,Clarion County, Pennsylvania
1636,81472.0,11101.0,33.0,17.0,67.0,0.0,182.0,565.0,"Clearfield County, Pennsylvania",033,42,0.81472,13625.540062843676,40.50471327572663,20.866064414768264,82.23684210526316,0.0,223.3896307934014,693.4897879025923,Clearfield County, Pennsylvania
1637,39611.0,5886.0,142.0,0.0,86.0,0.0,99.0,93.0,"Clinton County, Pennsylvania",035,42,0.39611,14859.508722324606,358.4862790638964,0.0,217.1114084471485,0.0,249.93057484032212,234.78326727424198,Clinton County, Pennsylvania
1638,67089.0,9061.0,346.0,0.0,351.0,3.0,103.0,245.0,"Columbia County, Pennsylvania",037,42,0.67089,13505.939870917737,515.732832506074,0.0,523.1856191029826,4.4716719581451505,153.52740389631683,365.18654324852065,Columbia County, Pennsylvania
1639,87801.0,12228.0,442.0,9.0,43.0,8.0,372.0,150.0,"Crawford County, Pennsylvania",039,42,0.87801,13926.948440222777,503.41112288014943,10.250452728328835,48.9743852575711,9.111513536292298,423.68537943759185,170.84087880548057,Crawford County, Pennsylvania
1640,239420.0,15525.0,1651.0,11.0,478.0,0.0,1381.0,1419.0,"Cumberland County, Pennsylvania",041,42,2.3942,6484.420683318018,689.5831593016457,4.594436555007936,199.64915211761758,0.0,576.8106256787236,592.6823155960237,Cumberland County, Pennsylvania
1641,269946.0,16934.0,12785.0,54.0,1287.0,34.0,2286.0,6560.0,"Dauphin County, Pennsylvania",043,42,2.69946,6273.10647314648,4736.132411667519,20.004000800160032,476.76201907048073,12.595111614915576,846.8360338734412,2430.1156527601815,Dauphin County, Pennsylvania
1642,560775.0,26823.0,23414.0,105.0,3362.0,0.0,1842.0,5123.0,"Delaware County, Pennsylvania",045,42,5.60775,4783.201818911328,4175.293121127012,18.72408720074896,599.527439703981,0.0,328.47398689313894,913.5571307565423,Delaware County, Pennsylvania
1643,31584.0,3117.0,12.0,12.0,4.0,0.0,57.0,22.0,"Elk County, Pennsylvania",047,42,0.31584,9868.920972644377,37.993920972644375,37.993920972644375,12.664640324214792,0.0,180.47112462006078,69.65552178318136,Elk County, Pennsylvania
1644,280132.0,33141.0,6940.0,220.0,1117.0,19.0,2457.0,3918.0,"Erie County, Pennsylvania",049,42,2.80132,11830.494195593506,2477.403509773964,78.53440520897291,398.7405937201034,6.782516813502206,877.0865163565747,1398.6263618579812,Erie County, Pennsylvania
1645,135376.0,22013.0,1484.0,20.0,14.0,17.0,1426.0,329.0,"Fayette County, Pennsylvania",051,42,1.35376,16260.637040538943,1096.2061222077768,14.773667415199148,10.341567190639404,12.557617302919276,1053.3624867036992,243.02682898002598,Fayette County, Pennsylvania
1646,7649.0,617.0,20.0,28.0,0.0,0.0,1.0,11.0,"Forest County, Pennsylvania",053,42,0.07649,8066.413910315074,261.4720878546215,366.06092299647014,0.0,0.0,13.073604392731076,143.80964832004184,Forest County, Pennsylvania
1647,151517.0,14720.0,1693.0,67.0,61.0,10.0,353.0,2660.0,"Franklin County, Pennsylvania",055,42,1.51517,9715.081476005993,1117.366368130309,44.21946052258163,40.25950883399223,6.599919480982332,232.97715767867632,1755.5785819413004,Franklin County, Pennsylvania
1648,14747.0,1622.0,48.0,7.0,2.0,2.0,28.0,28.0,"Fulton County, Pennsylvania",057,42,0.14747,10998.847223164033,325.48993015528583,47.46728148097919,13.56208042313691,13.56208042313691,189.86912592391676,189.86912592391676,Fulton County, Pennsylvania
1649,38171.0,4827.0,3.0,5.0,3.0,0.0,78.0,18.0,"Greene County, Pennsylvania",059,42,0.38171,12645.725812789815,7.85936967855178,13.098949464252968,7.85936967855178,0.0,204.34361164234627,47.15621807131068,Greene County, Pennsylvania
1650,45950.0,5237.0,203.0,6.0,23.0,0.0,129.0,115.0,"Huntingdon County, Pennsylvania",061,42,0.4595,11397.170837867247,441.78454842219804,13.057671381936887,50.0544069640914,0.0,280.73993471164306,250.272034820457,Huntingdon County, Pennsylvania
1651,88301.0,13004.0,747.0,7.0,149.0,22.0,235.0,336.0,"Indiana County, Pennsylvania",063,42,0.88301,14726.90003510719,845.9700343144472,7.927430040429893,168.74101086057917,24.91478012706538,266.13515135728926,380.5166419406349,Indiana County, Pennsylvania
1652,44935.0,6355.0,47.0,43.0,8.0,0.0,97.0,34.0,"Jefferson County, Pennsylvania",065,42,0.44935,14142.650495159674,104.59552687214865,95.69377990430621,17.803493935684877,0.0,215.86736397017913,75.66484922666072,Jefferson County, Pennsylvania
1653,24793.0,2879.0,53.0,30.0,31.0,0.0,22.0,116.0,"Juniata County, Pennsylvania",067,42,0.24793,11612.148590327915,213.77001573024643,121.0018956963659,125.0352922195781,0.0,88.73472351066833,467.8739966926148,Juniata County, Pennsylvania
1654,214023.0,24408.0,2135.0,80.0,1157.0,0.0,846.0,3859.0,"Lackawanna County, Pennsylvania",069,42,2.14023,11404.381772052537,997.5563374029895,37.379160183718575,540.5961041570299,0.0,395.28461894282395,1803.0772393621248,Lackawanna County, Pennsylvania
1655,526839.0,40519.0,4969.0,156.0,906.0,11.0,2121.0,13621.0,"Lancaster County, Pennsylvania",071,42,5.26839,7690.9644122777545,943.1723923247899,29.610564138190224,171.96904557179707,2.087924394359567,402.5897854942402,2585.4198341428787,Lancaster County, Pennsylvania
1656,89859.0,10472.0,1704.0,0.0,30.0,4.0,337.0,225.0,"Lawrence County, Pennsylvania",073,42,0.89859,11653.813196229648,1896.3042099288887,0.0,33.38563749874804,4.451418333166405,375.0319945692696,250.3922812406103,Lawrence County, Pennsylvania
1657,135184.0,9966.0,671.0,0.0,93.0,0.0,720.0,4381.0,"Lebanon County, Pennsylvania",075,42,1.35184,7372.174221801397,496.3605160374009,0.0,68.79512368327613,0.0,532.6074091608475,3240.768138241212,Lebanon County, Pennsylvania
