,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName,State,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
2324,90579.0,74988.0,11160.0,615.0,900.0,0.0,2273.0,5553.0,"Moore County, North Carolina",125,37,0.90579,82787.40105322425,12320.736594574902,678.965323088133,993.6077898850727,0.0,2509.4116737875224,6130.560063590899,Moore County,North,,82.78740105322426,12.320736594574901,0.6789653230881331,0.9936077898850726,0.0,2.5094116737875227,6.130560063590899
2325,95174.0,52411.0,35965.0,629.0,769.0,0.0,2165.0,6108.0,"Nash County, North Carolina",127,37,0.95174,55068.61117532099,37788.68178283985,660.8947821884128,807.9937798138146,0.0,2274.7809275642508,6417.719124971105,Nash County,North,,55.06861117532099,37.78868178283985,0.6608947821884128,0.8079937798138146,0.0,2.2747809275642505,6.417719124971105
2326,209586.0,169358.0,30191.0,878.0,2807.0,108.0,3730.0,11208.0,"New Hanover County, North Carolina",129,37,2.09586,80805.96986439933,14405.065223822201,418.9211111429198,1339.3070147815217,51.53015945721565,1779.6990256982813,5347.68543700438,New Hanover County,North,,80.80596986439934,14.405065223822202,0.41892111114291986,1.3393070147815216,0.05153015945721565,1.7796990256982812,5.34768543700438
2327,21310.0,8553.0,12018.0,34.0,20.0,12.0,624.0,371.0,"Northampton County, North Carolina",131,37,0.2131,40136.08634443923,56396.05818864382,159.54950727358047,93.85265133740027,56.311590802440165,2928.2027217268887,1740.966682308775,Northampton County,North,,40.13608634443923,56.39605818864383,0.15954950727358047,0.09385265133740028,0.056311590802440165,2.928202721726889,1.740966682308775
2328,182921.0,136405.0,29206.0,1131.0,3570.0,531.0,7127.0,20552.0,"Onslow County, North Carolina",133,37,1.82921,74570.44297811623,15966.455464380799,618.2997031505404,1951.6621929685493,290.28925055078423,3896.217492797437,11235.451369716982,Onslow County,North,,74.57044297811623,15.966455464380799,0.6182997031505404,1.9516621929685494,0.2902892505507842,3.896217492797437,11.235451369716982
2329,137275.0,103550.0,15834.0,443.0,9701.0,20.0,4443.0,11310.0,"Orange County, North Carolina",135,37,1.37275,75432.5259515571,11534.511018029503,322.70988890912406,7066.836641777454,14.569295210344201,3236.568930977964,8238.936441449645,Orange County,North,,75.4325259515571,11.534511018029503,0.322709888909124,7.066836641777454,0.014569295210344198,3.236568930977964,8.238936441449644
2330,13062.0,10036.0,2497.0,132.0,28.0,80.0,253.0,428.0,"Pamlico County, North Carolina",137,37,0.13062,76833.56300719644,19116.52120655336,1010.5649977032613,214.36227224008573,612.4636349716735,1936.9162455979174,3276.680447098453,Pamlico County,North,,76.83356300719645,19.11652120655336,1.0105649977032614,0.21436227224008575,0.6124636349716736,1.9369162455979176,3.276680447098453
2331,40233.0,23437.0,15041.0,32.0,575.0,118.0,766.0,1757.0,"Pasquotank County, North Carolina",139,37,0.40233,58253.175254144604,37384.73392488753,79.53669872989833,1429.1750553028608,293.2915765665001,1903.9097258469415,4367.061864638481,Pasquotank County,North,,58.25317525414461,37.384733924887534,0.07953669872989834,1.4291750553028608,0.2932915765665001,1.9039097258469417,4.3670618646384805
2332,54218.0,41487.0,9437.0,243.0,330.0,21.0,903.0,3389.0,"Pender County, North Carolina",141,37,0.54218,76518.86827252942,17405.65863735291,448.19063779556603,608.6539525618798,38.732524253937804,1665.4985429193257,6250.69165221882,Pender County,North,,76.51886827252942,17.405658637352907,0.44819063779556606,0.6086539525618798,0.038732524253937806,1.6654985429193259,6.250691652218821
2333,13507.0,9803.0,3331.0,16.0,2.0,0.0,297.0,298.0,"Perquimans County, North Carolina",143,37,0.13507,72577.18220182128,24661.286740208783,118.45709632042644,14.807137040053306,0.0,2198.859850447916,2206.2634189679425,Perquimans County,North,,72.57718220182127,24.66128674020878,0.11845709632042645,0.014807137040053306,0.0,2.1988598504479158,2.2062634189679424
2334,39303.0,27023.0,10804.0,294.0,150.0,0.0,408.0,1634.0,"Person County, North Carolina",145,37,0.39303,68755.5657328957,27488.995750960486,748.0345011831158,381.6502557056713,0.0,1038.088695519426,4157.44345215378,Person County,North,,68.7555657328957,27.488995750960488,0.7480345011831158,0.3816502557056713,0.0,1.038088695519426,4.15744345215378
2335,172438.0,101040.0,58787.0,551.0,2880.0,15.0,3808.0,9802.0,"Pitt County, North Carolina",147,37,1.72438,58594.973265753484,34091.673529036525,319.53513726672776,1670.1655087625697,8.698778691471718,2208.3299504749534,5684.361915587052,Pitt County,North,,58.594973265753495,34.09167352903653,0.3195351372667278,1.6701655087625698,0.008698778691471717,2.2083299504749534,5.6843619155870515
2336,20352.0,18500.0,1052.0,39.0,36.0,0.0,157.0,1140.0,"Polk County, North Carolina",149,37,0.20352,90900.1572327044,5169.025157232704,191.62735849056602,176.88679245283018,0.0,771.4229559748427,5601.415094339623,Polk County,North,,90.9001572327044,5.169025157232705,0.19162735849056603,0.1768867924528302,0.0,0.7714229559748428,5.601415094339623
2337,142276.0,126049.0,7903.0,747.0,1452.0,28.0,2398.0,15306.0,"Randolph County, North Carolina",151,37,1.42276,88594.70325283252,5554.696505383901,525.035845820799,1020.5516039247659,19.68005847788805,1685.4564367848407,10757.96339509123,Randolph County,North,,88.59470325283252,5.554696505383902,0.525035845820799,1.020551603924766,0.01968005847788805,1.6854564367848406,10.757963395091231
2338,46317.0,28888.0,13935.0,1067.0,345.0,0.0,1247.0,2843.0,"Richmond County, North Carolina",153,37,0.46317,62370.188051903184,30086.145475743248,2303.689789925945,744.8668955243215,0.0,2692.3159962864606,6138.135026016365,Richmond County,North,,62.370188051903185,30.086145475743248,2.3036897899259454,0.7448668955243215,0.0,2.6923159962864607,6.138135026016365
2339,134913.0,41530.0,32510.0,50729.0,1070.0,105.0,3886.0,10936.0,"Robeson County, North Carolina",155,37,1.34913,30782.800767902278,24097.010666132992,37601.26896592619,793.103703868419,77.8279335571813,2880.3747600305383,8105.96458458414,Robeson County,North,,30.78280076790228,24.097010666132988,37.60126896592619,0.793103703868419,0.07782793355718129,2.8803747600305383,8.10596458458414
2340,92602.0,69883.0,17138.0,361.0,491.0,73.0,2008.0,5306.0,"Rockingham County, North Carolina",157,37,0.92602,75465.97265717803,18507.15967257727,389.84039221615086,530.226129025291,78.83199066974795,2168.4196885596425,5729.897842379214,Rockingham County,North,,75.46597265717803,18.507159672577266,0.38984039221615086,0.530226129025291,0.07883199066974796,2.1684196885596423,5.729897842379214
2341,138246.0,107400.0,22573.0,632.0,1359.0,0.0,2108.0,10983.0,"Rowan County, North Carolina",159,37,1.38246,77687.60036456751,16328.13969301101,457.15608408199876,983.0302504231587,0.0,1524.8180779190718,7944.533657393342,Rowan County,North,,77.68760036456752,16.32813969301101,0.4571560840819988,0.9830302504231588,0.0,1.5248180779190716,7.944533657393342
2342,67181.0,57666.0,6651.0,256.0,392.0,0.0,1136.0,2536.0,"Rutherford County, North Carolina",161,37,0.67181,85836.76932466024,9900.120569803963,381.0601211652104,583.4983105342284,0.0,1690.9542876706212,3774.8768252928653,Rutherford County,North,,85.83676932466024,9.900120569803962,0.38106012116521043,0.5834983105342284,0.0,1.6909542876706212,3.774876825292865
2343,63842.0,37361.0,16592.0,1086.0,210.0,13.0,1698.0,11141.0,"Sampson County, North Carolina",163,37,0.63842,58521.03630838633,25989.160740578303,1701.0745277403591,328.9370633752076,20.3627705898938,2659.691112433821,17450.894395538988,Sampson County,North,,58.52103630838633,25.989160740578303,1.701074527740359,0.32893706337520756,0.0203627705898938,2.659691112433821,17.450894395538988
2344,36034.0,16820.0,13916.0,3636.0,284.0,6.0,1158.0,919.0,"Scotland County, North Carolina",165,37,0.36034,46678.137314758285,38619.08197813176,10090.470111561304,788.1445301659544,16.650940778153966,3213.631570183715,2550.369095853916,Scotland County,North,,46.67813731475828,38.61908197813177,10.090470111561304,0.7881445301659543,0.016650940778153968,3.2136315701837157,2.550369095853916
2345,60553.0,51218.0,6745.0,217.0,1184.0,10.0,911.0,2279.0,"Stanly County, North Carolina",167,37,0.60553,84583.75307581788,11139.002196422967,358.363747460902,1955.3118755470414,16.5144584083365,1504.467160999455,3763.645071259888,Stanly County,North,,84.58375307581788,11.139002196422968,0.35836374746090205,1.9553118755470413,0.0165144584083365,1.504467160999455,3.7636450712598877
2346,46858.0,43781.0,1826.0,341.0,163.0,23.0,452.0,1290.0,"Stokes County, North Carolina",169,37,0.46858,93433.35182892995,3896.8799351231382,727.73059029408,347.85949037517605,49.084467967049385,964.6165009176661,2752.9984207605958,Stokes County,North,,93.43335182892996,3.8968799351231382,0.7277305902940799,0.34785949037517605,0.049084467967049385,0.9646165009176662,2.7529984207605955
2347,73391.0,67709.0,2790.0,327.0,383.0,28.0,1128.0,7305.0,"Surry County, North Carolina",171,37,0.73391,92257.90628278673,3801.556049106839,445.55871973402736,521.8623536945947,38.15181698028369,1536.9731983485715,9953.536537177584,Surry County,North,,92.25790628278672,3.8015560491068383,0.4455587197340273,0.5218623536945948,0.038151816980283686,1.5369731983485715,9.953536537177584
2348,14070.0,9172.0,385.0,3695.0,52.0,0.0,713.0,227.0,"Swain County, North Carolina",173,37,0.1407,65188.34399431415,2736.3184079601992,26261.549395877755,369.5806680881308,0.0,5067.519545131486,1613.361762615494,Swain County,North,,65.18834399431415,2.736318407960199,26.261549395877754,0.3695806680881308,0.0,5.067519545131486,1.613361762615494
2349,32943.0,29891.0,1256.0,123.0,183.0,0.0,659.0,989.0,"Transylvania County, North Carolina",175,37,0.32943,90735.51285553836,3812.646085663115,373.37218832528913,555.5049631181131,0.0,2000.4249764745166,3002.1552378350484,Transylvania County,North,,90.73551285553836,3.812646085663115,0.3733721883252892,0.5555049631181131,0.0,2.0004249764745166,3.0021552378350482
2350,4219.0,2597.0,1187.0,65.0,105.0,6.0,114.0,406.0,"Tyrrell County, North Carolina",177,37,0.04219,61554.870822469784,28134.629059018727,1540.6494429959707,2488.741407916568,142.2137947380896,2702.0621000237024,9623.133443944063,Tyrrell County,North,,61.55487082246977,28.134629059018724,1.5406494429959707,2.4887414079165677,0.1422137947380896,2.7020621000237024,9.623133443944063
2351,209387.0,170430.0,24725.0,837.0,3913.0,68.0,3514.0,22419.0,"Union County, North Carolina",179,37,2.09387,81394.73797322661,11808.278450906695,399.7382836565785,1868.7884157087117,32.475750643545204,1678.2321729620273,10706.968436435882,Union County,North,,81.39473797322661,11.808278450906693,0.39973828365657854,1.8687884157087116,0.03247575064354521,1.6782321729620273,10.706968436435883
2352,44998.0,19522.0,22500.0,106.0,69.0,0.0,634.0,3118.0,"Vance County, North Carolina",181,37,0.44998,43384.15040668474,50002.22232099205,235.56602515667365,153.34014845104227,0.0,1408.9515089559536,6929.196853193475,Vance County,North,,43.38415040668474,50.00222232099204,0.23556602515667366,0.15334014845104227,0.0,1.4089515089559534,6.929196853193476
2353,952513.0,647615.0,197691.0,2949.0,55523.0,445.0,21643.0,94166.0,"Wake County, North Carolina",183,37,9.52513,67990.14816595678,20754.677363983483,309.6020736724853,5829.106794342963,46.71852247685858,2272.1999594756185,9886.059297878348,Wake County,North,,67.99014816595678,20.754677363983483,0.3096020736724853,5.829106794342964,0.046718522476858586,2.272199959475619,9.886059297878349
2354,20628.0,7951.0,10511.0,861.0,49.0,0.0,741.0,759.0,"Warren County, North Carolina",185,37,0.20628,38544.69652898973,50955.01260422727,4173.938336242001,237.54120612759357,0.0,3592.2047702152418,3679.4648051192557,Warren County,North,,38.544696528989725,50.95501260422727,4.173938336242001,0.23754120612759355,0.0,3.592204770215241,3.6794648051192556
2355,12837.0,6018.0,6457.0,30.0,0.0,0.0,99.0,547.0,"Washington County, North Carolina",187,37,0.12837,46880.11217574199,50299.914310197084,233.69946249123626,0.0,0.0,771.2082262210796,4261.120199423541,Washington County,North,,46.88011217574199,50.29991431019709,0.23369946249123624,0.0,0.0,0.7712082262210797,4.261120199423541
2356,51903.0,48803.0,572.0,114.0,577.0,5.0,1173.0,1790.0,"Watauga County, North Carolina",189,37,0.51903,94027.32019343776,1102.0557578560006,219.64048320906306,1111.689112382714,9.633354526713292,2259.9849719669382,3448.7409205633585,Watauga County,North,,94.02732019343776,1.1020557578560006,0.21964048320906307,1.111689112382714,0.009633354526713291,2.2599849719669383,3.4487409205633583
2357,124093.0,70426.0,39063.0,199.0,1286.0,28.0,3816.0,13040.0,"Wayne County, North Carolina",191,37,1.24093,56752.59684269056,31478.810247153342,160.36359826904015,1036.3195345426413,22.563722369513187,3075.1130200736543,10508.247846373284,Wayne County,North,,56.752596842690565,31.478810247153344,0.16036359826904015,1.0363195345426413,0.02256372236951319,3.0751130200736543,10.508247846373285
2358,69093.0,62931.0,2971.0,135.0,248.0,24.0,1033.0,3887.0,"Wilkes County, North Carolina",193,37,0.69093,91081.58568885415,4300.00144732462,195.38882375928097,358.9365058689013,34.73579089053884,1495.086332913609,5625.750799646852,Wilkes County,North,,91.08158568885415,4.30000144732462,0.19538882375928096,0.35893650586890136,0.03473579089053884,1.4950863329136093,5.625750799646853
2359,81499.0,41625.0,31437.0,311.0,705.0,45.0,1725.0,7983.0,"Wilson County, North Carolina",195,37,0.81499,51074.24630977067,38573.47942919545,381.59977423035866,865.04128885017,55.215401415968294,2116.590387612118,9795.212211192775,Wilson County,North,,51.07424630977068,38.57347942919545,0.3815997742303586,0.86504128885017,0.0552154014159683,2.116590387612118,9.795212211192775
2360,38101.0,34600.0,1287.0,73.0,72.0,0.0,461.0,3886.0,"Yadkin County, North Carolina",197,37,0.38101,90811.26479619957,3377.864098055169,191.59602110180833,188.97141807301645,0.0,1209.9419962730638,10199.207369885304,Yadkin County,North,,90.81126479619958,3.3778640980551695,0.19159602110180837,0.18897141807301646,0.0,1.2099419962730638,10.199207369885304
2361,17662.0,17069.0,187.0,70.0,32.0,11.0,134.0,825.0,"Yancey County, North Carolina",199,37,0.17662,96642.50934209036,1058.7702411957875,396.331106329974,181.17993432227382,62.28060242328162,758.6909749745216,4671.045181746122,Yancey County,North,,96.64250934209036,1.0587702411957876,0.3963311063299739,0.1811799343222738,0.06228060242328162,0.7586909749745215,4.671045181746122
2362,2339.0,2231.0,11.0,39.0,20.0,0.0,27.0,31.0,"Adams County, North Dakota",001,38,0.02339,95382.64215476699,470.28644719965797,1667.3792218896963,855.0662676357417,0.0,1154.3394613082514,1325.3527148353996,Adams County,North,,95.382642154767,0.470286447199658,1.6673792218896963,0.8550662676357419,0.0,1.1543394613082514,1.3253527148353996
2363,11096.0,10545.0,71.0,90.0,179.0,11.0,112.0,157.0,"Barnes County, North Dakota",003,38,0.11096,95034.24657534246,639.8702235039653,811.1031002162941,1613.1939437635183,99.13482335976929,1009.3727469358327,1414.9242970439798,Barnes County,North,,95.03424657534246,0.6398702235039654,0.8111031002162941,1.6131939437635183,0.09913482335976928,1.0093727469358327,1.4149242970439797
2364,6764.0,2908.0,0.0,3770.0,12.0,3.0,50.0,121.0,"Benson County, North Dakota",005,38,0.06764,42992.312241277345,0.0,55736.250739207564,177.40981667652275,44.35245416913069,739.2075694855115,1788.8823181549378,Benson County,North,,42.992312241277354,0.0,55.73625073920757,0.17740981667652278,0.044352454169130695,0.7392075694855115,1.7888823181549378
2365,855.0,820.0,4.0,5.0,26.0,0.0,0.0,1.0,"Billings County, North Dakota",007,38,0.00855,95906.432748538,467.8362573099415,584.7953216374269,3040.93567251462,0.0,0.0,116.95906432748538,Billings County,North,,95.90643274853801,0.46783625730994155,0.5847953216374269,3.0409356725146197,0.0,0.0,0.11695906432748539
2366,6579.0,6195.0,45.0,125.0,7.0,0.0,172.0,107.0,"Bottineau County, North Dakota",009,38,0.06579,94163.24669402644,683.9945280437756,1899.984800121599,106.39914880680955,0.0,2614.37908496732,1626.3869889040886,Bottineau County,North,,94.16324669402644,0.6839945280437756,1.8999848001215989,0.10639914880680955,0.0,2.6143790849673203,1.6263869889040887
2367,3192.0,3041.0,3.0,32.0,0.0,0.0,20.0,122.0,"Bowman County, North Dakota",011,38,0.03192,95269.42355889725,93.98496240601504,1002.5062656641605,0.0,0.0,626.5664160401003,3822.055137844612,Bowman County,North,,95.26942355889724,0.09398496240601503,1.0025062656641603,0.0,0.0,0.6265664160401002,3.8220551378446115
2368,2145.0,2076.0,10.0,26.0,8.0,0.0,14.0,105.0,"Burke County, North Dakota",013,38,0.02145,96783.21678321678,466.20046620046617,1212.121212121212,372.960372960373,0.0,652.6806526806527,4895.104895104895,Burke County,North,,96.78321678321679,0.4662004662004662,1.2121212121212122,0.372960372960373,0.0,0.6526806526806527,4.895104895104895
